source,entity_type,credential_type,credential_number,linked_licensee_number,name,abn_acn,locality,state,postcode,start_date,end_date,status,latitude,longitude,distance_km,dataset_url
asic_credit_licensee,licensee,acl,390291,390291,SCARBOROUGH FINANCE SOLUTIONS PTY LTD,42123989980,WOODEND,VIC,3442,2011-02-15,,APPR,-37.3536857,144.5341381,63.59,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390347,390347,SAGE LENDING SOLUTIONS PTY LTD,47111178940,MITCHAM,VIC,3132,2011-01-20,,APPR,-37.8180929,145.1928003,20.18,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390397,390397,XOCAI PTY. LTD.,69144663203,ALTONA,VIC,3018,2010-12-23,,APPR,-37.86715875,144.829497424727,13.16,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390407,390407,FINANCIAL LOGIC AUSTRALIA PTY. LTD.,78123611316,MELBOURNE,VIC,3000,2011-01-06,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390458,390458,S.M.E. COMMERCIAL FINANCE PTY LTD,23091099839,SOUTH YARRA,VIC,3141,2010-12-23,,APPR,-37.8377695,144.9918537,3.69,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390486,390486,MOCHRIM PTY. LTD.,20107553211,CAULFIELD NORTH,VIC,3161,2011-03-17,,APPR,-37.870828,145.0218005,8.19,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390496,390496,THE LEASE COMPANY PTY LTD,48087669618,MITCHAM,VIC,3132,2011-02-18,,APPR,-37.8180929,145.1928003,20.18,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390525,390525,EUREKA HOME LOANS (VIC) PTY LTD,111635262,BAKERY HILL,VIC,3350,2010-12-21,,APPR,-37.5622281,143.865975076607,100.51,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390588,390588,"APAI, STEVEN",0,BORONIA BORONIA,VIC,3155,2011-02-15,,APPR,-37.860645,145.2848446,28.73,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390615,390615,G.H GRONDOWSKI & T WULIANADI,24196358405,AVONDALE HEIGHTS,VIC,3034,2011-01-31,,APPR,-37.7614537,144.862141,10.60,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390620,390620,FIRM FINANCE PTY LTD,22071086274,MELBOURNE,VIC,3000,2011-01-12,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390645,390645,JB FINANCE PTY LTD,36098300291,LYSTERFIELD,VIC,3156,2011-01-12,,APPR,-37.9348771,145.3017588,32.64,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390652,390652,TREKER PTY LTD,26084798069,LYSTERFIELD,VIC,3156,2010-12-15,,APPR,-37.9348771,145.3017588,32.64,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390664,390664,ALLIANCE FINANCIAL GROUP PTY LTD,12123511848,MELBOURNE,VIC,3000,2011-03-03,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390666,390666,"BHATIA, VIKRAM",48379465892,POINT COOK,VIC,3030,2011-02-02,,APPR,-37.9064862,144.7533059,21.12,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390720,390720,GOKUSTAR PTY LTD,52107703695,HAWTHORN EAST,VIC,3123,2011-02-02,,APPR,-37.8313785,145.0499797,7.88,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390765,390765,AUSTRALIA & NZ FINANCE CORPORATION PTY. LTD.,53121672080,LALOR,VIC,3075,2011-02-25,,APPR,-37.662922,145.003955,17.14,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390787,390787,WM FINANCE PTY LTD,47109315951,BALLARAT NORTH,VIC,3350,2011-01-01,,APPR,-37.5372175,143.864728319163,101.43,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390790,390790,ONYX FINANCE PTY LTD,84100509386,CAULFIELD,VIC,3162,2011-01-28,,APPR,-37.8840642,145.02637,9.60,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390843,390843,SIMPLY MONEY PTY LTD,16110125347,SANDHURST,VIC,3977,2011-01-19,,APPR,-38.0843524,145.2011775,36.64,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390859,390859,INVESTOR CASHFLOW FINANCE PTY LTD,25117597314,TARNEIT,VIC,3029,2011-02-10,,APPR,-37.8321522,144.69462,23.67,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390903,390903,NIDAV NOMINEES PTY. LTD.,51072054338,FRANKSTON,VIC,3199,2011-01-01,,APPR,-38.15092505,145.142238982301,40.66,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390910,390910,DABRU PTY LTD,60089942905,BENDIGO,VIC,3550,2011-01-01,,APPR,-36.7590183,144.2826718,131.81,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390917,390917,CRANCASH PTY LTD,137503863,CRANBOURNE,VIC,3977,2011-01-01,,APPR,-38.0997308,145.2807256,42.28,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390960,390960,HMC PRIVATE CREDIT PARTNERS PTY LTD,62004663192,SOUTHBANK,VIC,3006,2011-01-20,,APPR,-37.8253618,144.9640203,1.31,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390986,390986,IMAT HOLDINGS PTY LTD,45090645453,BUNDOORA,VIC,3083,2011-03-22,,APPR,-37.6982468,145.0596757,15.38,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,390991,390991,WATTS EAGLE SERVICES PTY. LTD.,58063587968,MORNINGTON,VIC,3931,2011-01-04,,APPR,-38.227699,145.06093747948,46.84,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391000,391000,JOSHUA DALE PTY. LTD.,47061259461,FOREST HILL,VIC,3131,2011-03-03,,APPR,-37.8362738,145.1690911,18.27,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391010,391010,CHUPPA PTY LTD,73127091507,PORTARLINGTON,VIC,3223,2011-02-24,,APPR,-38.1156562,144.6530634,43.21,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391016,391016,FARADAY FINANCE GROUP PTY LTD,19146725260,COBURG,VIC,3058,2011-01-28,,APPR,-37.7449752,144.9643314,7.63,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391068,391068,MOBILE MORTGAGE BROKERS PTY LTD,97147309279,ALTONA MEADOWS,VIC,3028,2011-01-14,,APPR,-37.8814419,144.7845482,17.40,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391075,391075,BLUE WATER FINANCE (VIC) PTY LTD,98096151245,PAKENHAM,VIC,3810,2011-02-07,,APPR,-38.0806283,145.4863217,54.65,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391077,391077,BALEAR PTY LTD,33128855167,NEWCOMB,VIC,3219,2011-02-16,,APPR,-38.1631764,144.39533,63.14,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391100,391100,TENSLEY PTY. LTD.,85057842690,ALFREDTON,VIC,3350,2011-01-18,,APPR,-37.558214,143.7998153,106.23,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391102,391102,BURNIE BANKS PTY LTD,94783098,WALLINGTON,VIC,3221,2011-02-18,,APPR,-38.2243412,144.5047089,60.81,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391192,391192,AFSH NOMINEES PTY LTD,51143937437,DOCKLANDS,VIC,3008,2011-01-01,,APPR,-37.8175423,144.9394923,2.12,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391199,391199,"ABRAHIM, JOSHUA",28536352802,PRESTON,VIC,3072,2011-02-21,,APPR,-37.7418658,145.0078205,8.89,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391202,391202,ADVANTEDGE FINANCIAL SERVICES PTY LTD,36130012930,DOCKLANDS,VIC,3008,2011-01-01,,APPR,-37.8175423,144.9394923,2.12,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391203,391203,AUSTRALIAN PROFESSIONAL ADVISORS PTY LTD,128549075,SURREY HILLS,VIC,3127,2011-01-25,,APPR,-37.8271881,145.0978326,11.93,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391209,391209,NATIONAL MORTGAGE BROKERS PTY LTD,88093874376,MELBOURNE,VIC,3000,2011-02-15,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391236,391236,ALMA FINANCE PTY LTD,40128139515,CAULFIELD SOUTH,VIC,3162,2011-02-23,,APPR,-37.894699,145.0249323,10.53,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391273,391273,VICLEND PTY LTD,125647074,KILDA,VIC,3182,2011-01-20,,APPR,-37.8638261,144.981637,5.82,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391305,391305,HOMESMART HOME LOANS PTY LTD,98110844687,DOREEN,VIC,3754,2011-02-14,,APPR,-37.5963874,145.1428928,28.87,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391329,391329,"WOOD, GEOFFREY R",96887324644,CHELTENHAM,VIC,3192,2010-12-16,,APPR,-37.9670081,145.0546951,18.86,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391333,391333,INOVAYT PTY LTD,25126141982,WEST MELBOURNE,VIC,3003,2011-01-25,,APPR,-37.808747,144.9238207,3.49,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391363,391363,MONEY RESOURCES GROUP PTY LTD,71107002602,CLYDE NORTH,VIC,3978,2011-01-25,,APPR,-38.1028681,145.3302814,45.51,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391382,391382,"SAFI, ALANDE MUSTAFA",0,ROWVILLE,VIC,3178,2011-02-09,,APPR,-37.9239267,145.2447672,27.60,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391433,391433,FINANCE UNLIMITED PTY LTD,73005674500,ESSENDON NORTH,VIC,3041,2011-01-10,,APPR,-37.7384762,144.9012027,9.97,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391464,391464,AUTOMOTIVE LENDING SOLUTIONS AUSTRALIA PTY LTD,70130046794,MULGRAVE,VIC,3170,2011-02-18,,APPR,-37.9261741,145.1723107,22.22,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391469,391469,GEELONG FINANCE AND INVESTMENT SERVICES PTY LTD,22121251545,LEONARDS,VIC,3223,2011-01-19,,APPR,-38.1707592,144.7182761,45.14,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391478,391478,LOANS AUSTRALIA PTY LTD,31079622932,CHELTENHAM,VIC,3192,2011-04-28,,APPR,-37.9670081,145.0546951,18.86,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391481,391481,EXPRESS MONEY SERVICE PTY. LTD.,56110272574,MELBOURNE,VIC,3000,2011-02-10,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391488,391488,R.A.C.V. FINANCE LIMITED,82004292291,MELBOURNE,VIC,3000,2011-02-10,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391499,391499,ARGYLE LENDING PTY LTD,142250057,SANDRINGHAM,VIC,3191,2011-03-31,,APPR,-37.9502592,145.0043868,15.62,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391510,391510,STAN CONSULTANCY SERVICES PTY LTD,13105917422,MONBULK,VIC,3793,2011-02-22,,APPR,-37.8741771,145.4286024,41.43,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391536,391536,ALL CREDIT FINANCE PTY LTD,97059688809,TRARALGON,VIC,3844,2011-01-12,,APPR,-38.1946636,146.5381646,144.36,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391550,391550,MENDI NOMINEES PTY. LTD.,5850484,MELBOURNE,VIC,3004,2011-01-27,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391577,391577,REMA SERVICE PTY LTD,19142904916,KEW,VIC,3101,2011-01-19,,APPR,-37.8033586,145.0333285,6.27,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391578,391578,FINANCE RIGHT PTY. LTD.,54054964626,MELBOURNE,VIC,3004,2011-01-13,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391615,391615,TZETOLLI PTY LTD,97109405254,NOTTING HILL,VIC,3168,2011-01-17,,APPR,-37.905582,145.1455616,19.01,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391629,391629,PRIMO FINANCE PTY LTD,109552721,ESSENDON NORTH,VIC,3041,2010-12-23,,APPR,-37.7384762,144.9012027,9.97,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391635,391635,CREDIT CHOICE AUSTRALIA PTY. LTD.,74099712740,MELBOURNE,VIC,3207,2011-03-11,,APPR,-37.8142454,144.9631732,0.07,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391667,391667,THE TRUSTEE FOR JAG TRUST & THE TRUSTEE FOR PAZEV TRUST,56510448042,CARLTON,VIC,3053,2011-04-13,,APPR,-37.8004228,144.9684343,1.54,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391715,391715,ACCEPTANCE FINANCE PTY LTD,98164026,BALWYN,VIC,3103,2011-03-08,,APPR,-37.8091737,145.0833678,10.58,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391737,391737,HPCC AUSTRALIA PTY. LTD.,45133647980,HOPPERS CROSSING,VIC,3029,2011-02-10,,APPR,-37.8665704,144.6949625,24.27,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391780,391780,CAPITAL X PTY LTD,112278065,KEILOR EAST,VIC,3033,2011-03-01,,APPR,-37.739339,144.8591851,12.31,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391800,391800,"CHANDRA, YUNITA",78977976264,IRIS,VIC,3146,2011-02-02,,APPR,-37.8584553,145.058313835677,9.74,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391820,391820,AUTO LINK FINANCE PTY LTD,11146298866,HOPPERS CROSSING,VIC,3029,2010-12-24,,APPR,-37.8665704,144.6949625,24.27,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391866,391866,"LYONS, DANIEL CHARLES",84661340988,TRARALGON,VIC,3844,2011-02-02,,APPR,-38.1946636,146.5381646,144.36,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391875,391875,ENHANCED FINANCE SOLUTIONS PTY LTD,38120507664,SOUTH MELBOURNE,VIC,3205,2011-01-07,,APPR,-37.83344,144.9570533,2.27,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391885,391885,JIGSAW FINANCE PTY LTD,120973300,BALWYN,VIC,3103,2011-01-27,,APPR,-37.8091737,145.0833678,10.58,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391909,391909,LOANJET PTY LTD,42135291824,HAMPTON PARK,VIC,3976,2011-04-20,,APPR,-38.0367368,145.2590312,35.91,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391984,391984,MELBOURNE WIDE FINANCE PTY LTD.,69089305448,MACLEOD,VIC,3085,2011-01-17,,APPR,-37.72607,145.0691378,13.48,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,391985,391985,INVESTORS CHOICE MORTGAGES PTY LTD,99113572713,CARLTON,VIC,3053,2011-01-31,,APPR,-37.8004228,144.9684343,1.54,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
asic_credit_licensee,licensee,acl,392009,392009,FREECORP NOMINEES PTY LTD,106267332,DOCKLANDS,VIC,3008,2011-02-10,,APPR,-37.8175423,144.9394923,2.12,https://data.gov.au/data/dataset/fa0b0d71-b8b8-4af8-bc59-0b000ce0d5e4/resource/3abf1383-c4e5-4c1a-8331-8434b17b6f10/download/credit_lic_202602.tsv
