source,entity_type,credential_type,credential_number,linked_licensee_number,name,business_name,abn_acn,afsl_number,authorisations,locality,state,postcode,start_date,end_date,status,latitude,longitude,distance_km,city,dataset_url,dedupe_key
asic_credit_representative,representative,credit_rep,496000,391209,PANNON MORTGAGES PTY LTD,NMB DIRECT,615080861,0,Different to Registrant,VIEWBANK,VIC,3084,2017-03-06,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:615080861
asic_credit_representative,representative,credit_rep,497440,389328,AUSTRALIAN LENDING ALLIANCE PTY LTD,,13609168078,0,Different to Registrant,TEESDALE,VIC,3328,2017-04-07,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:13609168078
asic_credit_representative,representative,credit_rep,497964,384143,JH MORTGAGE SOLUTIONS PTY LTD,,32606810173,0,Same as Registrant,BRIGHT,VIC,3741,2017-04-20,,APPR,-37.5963874,145.1428928,28.87,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:32606810173
asic_credit_representative,representative,credit_rep,498315,385325,APT WEALTH HOME LOANS PTY LTD,,53618009322,0,Different to Registrant,KEW,VIC,3101,2017-05-02,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:53618009322
asic_credit_representative,representative,credit_rep,498754,389328,ACE BROKER PTY LTD,,12618681913,0,Different to Registrant,POINT COOK,VIC,3030,2017-05-16,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:12618681913
asic_credit_representative,representative,credit_rep,499570,389328,MORTGAGE ARCHITECTS PTY LTD,,91618453437,0,Different to Registrant,MELBOURNE,VIC,3000,2017-06-16,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:91618453437
asic_credit_representative,representative,credit_rep,500513,405961,QUICK LENDING SOLUTIONS PTY LTD,,26619604107,0,Different to Registrant,DONNYBROOK,VIC,3064,2023-07-07,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:26619604107
asic_credit_representative,representative,credit_rep,501186,389328,SERTORI & CO LENDING CENTRE PTY LTD,,12620088413,0,Different to Registrant,BAKERY HILL,VIC,3350,2017-08-11,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:12620088413
asic_credit_representative,representative,credit_rep,501560,481374,BCV MORTGAGE SOLUTIONS PTY LTD,,94602851150,0,Different to Registrant,FRANKSTON,VIC,3199,2017-08-22,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:94602851150
asic_credit_representative,representative,credit_rep,501574,389328,CENTRAL WEALTH MORTGAGE BROKERS PTY. LTD.,,146771333,0,Different to Registrant,POINT COOK,VIC,3030,2017-08-25,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:146771333
asic_credit_representative,representative,credit_rep,502517,555617,HARGATE LENDING PTY LTD,,94621578425,0,Same as Registrant,BENTLEIGH EAST,VIC,3165,2024-10-18,,APPR,-37.9755762,145.1256478,22.97,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:94621578425
asic_credit_representative,representative,credit_rep,504177,509484,KVS FINANCE & HOME LOANS PTY LTD,,96622485634,0,Same as Registrant,CRANBOURNE NORTH,VIC,3977,2019-10-01,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:96622485634
asic_credit_representative,representative,credit_rep,504352,408042,BENDIGO LENDING CENTRE PTY. LTD.,,51622685518,0,Different to Registrant,BENDIGO,VIC,3550,2017-12-07,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:51622685518
asic_credit_representative,representative,credit_rep,505827,422284,MY MORTGAGE BROKER PTY LTD,,68621995480,0,Same as Registrant,ALFREDTON,VIC,3350,2026-01-09,,APPR,-37.9261741,145.1723107,22.22,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:68621995480
asic_credit_representative,representative,credit_rep,506961,487823,JGP LENDING PARTNERS PTY. LTD.,,624782618,0,Different to Registrant,GLENROY,VIC,3046,2018-03-21,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:624782618
asic_credit_representative,representative,credit_rep,507982,385054,MORTGAGE BROKER GROUP PTY. LTD.,NLG,14609824124,0,Different to Registrant,MELBOURNE,VIC,3004,2018-04-24,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:14609824124
asic_credit_representative,representative,credit_rep,508158,389328,DELTA MORTGAGE SOLUTIONS PTY LTD,,21142318474,0,Different to Registrant,DONCASTER EAST,VIC,3109,2018-05-03,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:21142318474
asic_credit_representative,representative,credit_rep,508425,389328,MY MORTGAGE HEALTH PTY LTD,,49617399023,0,Different to Registrant,NORTH WARRANDYTE,VIC,3113,2018-05-10,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:49617399023
asic_credit_representative,representative,credit_rep,508739,389328,GOLDEN ADVICE HOME LOANS PTY LTD,,84626026079,0,Different to Registrant,DERRIMUT,VIC,3030,2018-05-24,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:84626026079
asic_credit_representative,representative,credit_rep,509356,391209,ON TRAC FINANCE BROKERS PTY LTD,NMB DIRECT,42626024217,0,Different to Registrant,SALE,VIC,3850,2018-06-20,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:42626024217
asic_credit_representative,representative,credit_rep,510658,422284,NFC LENDING PTY LTD,,29627256697,0,Same as Registrant,MULGRAVE,VIC,3170,2019-05-28,,APPR,-37.9261741,145.1723107,22.22,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:29627256697
asic_credit_representative,representative,credit_rep,511172,509484,SMART FINANCE BROKERS PTY LTD,,70627754152,0,Same as Registrant,FERNTREE GULLY,VIC,3156,2020-02-25,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:70627754152
asic_credit_representative,representative,credit_rep,511806,389328,MORTGAGE BROKING SOLUTIONS PTY LTD,,24625813121,0,Different to Registrant,BRUNSWICK,VIC,3056,2018-10-01,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:24625813121
asic_credit_representative,representative,credit_rep,512260,389328,PROPERTY AND MORTGAGE SERVICES PTY LTD,,32159479286,0,Different to Registrant,NEWPORT,VIC,3015,2018-10-22,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:32159479286
asic_credit_representative,representative,credit_rep,512787,487823,A & H BUSINESS & HOME LOAN SOLUTIONS PTY LTD,,25621509206,0,Same as Registrant,SYDENHAM,VIC,3037,2018-11-14,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:25621509206
asic_credit_representative,representative,credit_rep,514871,389328,ASCOT MORTGAGE GROUP PTY LTD,,79631370879,0,Different to Registrant,ASCOT VALE,VIC,3032,2019-03-05,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:79631370879
asic_credit_representative,representative,credit_rep,514922,389328,FINSAVE LENDING SOLUTIONS PTY LTD,,98630392479,0,Different to Registrant,POINT COOK,VIC,3030,2019-03-07,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:98630392479
asic_credit_representative,representative,credit_rep,515454,391209,KARAS LENDING SOLUTIONS PTY LTD,NMB DIRECT,88631214509,0,Same as Registrant,HILLSIDE,VIC,3037,2022-03-22,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:88631214509
asic_credit_representative,representative,credit_rep,516455,385054,MORTGAGE SIMPLICITY PTY LTD,NLG,32099018818,0,Same as Registrant,COLLINGWOOD,VIC,3066,2025-05-28,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:32099018818
asic_credit_representative,representative,credit_rep,518401,382869,BLUEBIRD HOME LOANS PTY LTD,MORTGAGE CHOICE,16632571352,0,Same as Registrant,RICHMOND,VIC,3121,2024-05-02,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:16632571352
asic_credit_representative,representative,credit_rep,518925,389328,INSPIRE HOME LOANS PTY LTD,,69635748917,0,Different to Registrant,PAKENHAM,VIC,3810,2024-05-17,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:69635748917
asic_credit_representative,representative,credit_rep,519261,481374,BROKER GUROOS PTY LTD,,35631256418,0,Same as Registrant,ST ALBANS,VIC,3021,2019-10-22,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:35631256418
asic_credit_representative,representative,credit_rep,520033,408090,NATIONWIDE MORTGAGE FINANCE PTY. LTD.,,625403394,0,Same as Registrant,MOUNT WAVERLEY,VIC,3149,2019-11-21,,APPR,-37.9261741,145.1723107,22.22,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:625403394
asic_credit_representative,representative,credit_rep,521155,391209,MORTGAGE WITH MAURO PTY LTD,NMB DIRECT,14637880169,0,Same as Registrant,MELBOURNE,VIC,3000,2020-01-30,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:14637880169
asic_credit_representative,representative,credit_rep,521160,412778,GNG OPTIMUM MORTGAGE PTY. LTD.,,39128195406,0,Same as Registrant,WILLIAMSTOWN,VIC,3016,2020-01-20,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:39128195406
asic_credit_representative,representative,credit_rep,521529,391209,WELL PLACED HOME LOANS PTY LTD,NMB DIRECT,62638610983,0,Different to Registrant,FITZROY,VIC,3065,2020-02-19,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:62638610983
asic_credit_representative,representative,credit_rep,522243,389328,REVA LENDING PTY LTD,,17639422790,0,Different to Registrant,MELBOURNE,VIC,3000,2020-03-25,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:17639422790
asic_credit_representative,representative,credit_rep,523063,389328,UHL LENDING GROUP PTY LTD,,53640357286,0,Different to Registrant,TRARALGON,VIC,3844,2020-05-14,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:53640357286
asic_credit_representative,representative,credit_rep,523258,490311,STRUCTURED LENDING SOLUTIONS PTY LTD,,640905497,0,Same as Registrant,DANDENONG,VIC,3175,2020-05-28,,APPR,-37.9142211,145.1268559,18.22,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:640905497
asic_credit_representative,representative,credit_rep,523264,505578,TRUEPILLARS LENDING PTY LTD,,36607063785,505578,Same as Registrant,MELBOURNE,VIC,3000,2020-05-22,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:36607063785
asic_credit_representative,representative,credit_rep,524339,389328,CHERRY LENDING & FINANCE PTY LTD,,635871224,0,Different to Registrant,FRANKSTON SOUTH,VIC,3199,2023-07-18,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:635871224
asic_credit_representative,representative,credit_rep,525001,389328,SGH HOME LOANS PTY LTD,,639280541,0,Different to Registrant,TRUGANINA,VIC,3029,2020-08-19,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:639280541
asic_credit_representative,representative,credit_rep,525225,509484,LUMBINI FINANCE & LENDING SOLUTION PTY LTD,,38642683118,0,Different to Registrant,WOLLERT,VIC,3750,2020-08-24,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:38642683118
asic_credit_representative,representative,credit_rep,525457,389328,AKAMBO LENDING SOLUTIONS PTY LTD,,642910781,0,Different to Registrant,MELBOURNE,VIC,3000,2020-08-28,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:642910781
asic_credit_representative,representative,credit_rep,525782,389328,ALS MORTGAGE SOLUTIONS PTY LTD,,642710905,0,Different to Registrant,OAKLEIGH,VIC,3166,2020-09-11,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:642710905
asic_credit_representative,representative,credit_rep,526161,405961,IMPACT BROKERAGE PTY LTD,,82639747578,0,Same as Registrant,BLACK ROCK,VIC,3193,2020-09-25,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:82639747578
asic_credit_representative,representative,credit_rep,526572,412778,FAIR DINKUM LENDING PTY LTD,,59643677589,0,Same as Registrant,HALLAM,VIC,3803,2020-10-16,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:59643677589
asic_credit_representative,representative,credit_rep,527391,389328,10X HOME LENDING GROUP PTY LTD,,82645986198,0,Different to Registrant,CHELTENHAM,VIC,3192,2020-11-27,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:82645986198
asic_credit_representative,representative,credit_rep,528096,509484,METROPOLIS MORTGAGE AND FINANCE PTY. LTD.,,92646724003,0,Same as Registrant,HEATHERTON,VIC,3202,2021-01-12,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:92646724003
asic_credit_representative,representative,credit_rep,528426,386954,THE TRUSTEE FOR FUNDSNATIONAL LENDING TRUST,,86906366219,0,Same as Registrant,SOUTH MELBOURNE,VIC,3205,2021-01-29,,APPR,-37.83344,144.9570533,2.27,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:86906366219
asic_credit_representative,representative,credit_rep,528654,389328,GIPPSLAND FINANCE BROKERS PTY LTD,,75645853694,0,Different to Registrant,TRARALGON,VIC,3844,2021-02-09,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:75645853694
asic_credit_representative,representative,credit_rep,529808,409822,RESOLUTE LENDING SPECIALISTS PTY LTD,,48648106923,0,Same as Registrant,RINGWOOD,VIC,3134,2022-10-25,,APPR,-37.71373595,145.147673043217,19.66,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:48648106923
asic_credit_representative,representative,credit_rep,529820,456132,EXPERT MORTGAGE & FINANCE SERVICES AUSTRALIA PTY LTD,NATIONAL PACIFIC FINANCE,17648405690,0,Same as Registrant,KEYSBOROUGH,VIC,3173,2021-03-31,,APPR,-37.86715875,144.829497424727,13.16,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:17648405690
