source,entity_type,credential_type,credential_number,linked_licensee_number,name,business_name,abn_acn,afsl_number,authorisations,locality,state,postcode,start_date,end_date,status,latitude,longitude,distance_km,city,dataset_url
asic_credit_representative,representative,credit_rep,440565,389328,"MWANAAFRIKA, GABS CHISEMBELE",,,0,Different to Appointing Rep,PRESTON,VIC,3072,2021-05-10,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,440762,436868,"WANG, PU",,,0,Same as Registrant,BOX HILL,VIC,3128,2013-06-18,,APPR,-37.8215116,145.1261267,14.35,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,440989,400439,"RYAN, PETER DAMIAN",,,400439,Same as Appointing Rep,MELBOURNE,VIC,3000,2012-11-01,,APPR,-37.9670081,145.0546951,18.86,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,441524,382869,"BASHA, SHEIK",MORTGAGE CHOICE,,0,Same as Registrant,RICHMOND,VIC,3121,2025-04-28,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,441612,481374,"HOULISTON, ALLAN JAMES",,,0,Same as Registrant,NEWTOWN,VIC,3220,2018-01-17,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,441756,234527,DJB FINANCE PTY LTD,ANZFXONLINE,162839938,234527,Different to Registrant,NEWTOWN,VIC,3220,2013-06-24,,APPR,-37.8175423,144.9394923,2.12,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,441832,390107,"BEARD, ROBERT MCGOWAN",,,0,Same as Registrant,MELBOURNE,VIC,3000,2013-07-01,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,441834,390107,"LEAHY, PETER ANTHONY",,,0,Same as Registrant,MELBOURNE,VIC,3000,2013-07-01,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,442063,532657,"DUNSTAN, MATTHEW ELLIOTT",,,0,Same as Registrant,PARKDALE,VIC,3195,2023-01-23,,APPR,-37.83344,144.9570533,2.27,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,442066,389460,"TULI, DHEERAJ",PORT GROUP,,0,Different to Registrant,KEW EAST,VIC,3102,2013-07-09,,APPR,-37.8822799,145.1001365,14.25,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,442067,389328,"KHA, KEITH",,,0,Different to Appointing Rep,YARRAVILLE,VIC,3013,2018-10-31,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,442159,385325,TANBRO FINANCIAL SERVICES PTY LTD,,30164039043,0,Different to Registrant,KEW,VIC,3101,2013-07-10,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,442212,419612,"LYNCH, CRAIG ANTHONY",,,0,Different to Appointing Rep,SUNSHINE,VIC,3020,2013-07-08,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,442214,419612,"TUTUNGI, DINA",,,0,Different to Appointing Rep,MELBOURNE,VIC,3000,2013-07-08,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,442225,389328,"FASCIANI, ANITA",,,0,Different to Appointing Rep,SOUTH YARRA,VIC,3141,2023-02-14,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,442440,234527,"BODDINGTON, DANIEL JOHN",ANZFXONLINE,,234527,Different to Appointing Rep,NEWTOWN,VIC,3220,2013-07-05,,APPR,-37.8175423,144.9394923,2.12,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,442509,385325,"PETERS, NICHOLAS PHILLIP",,,0,Different to Appointing Rep,KEW,VIC,3101,2013-07-17,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,442532,392387,AARON BRAIN MOTORS PTY LTD,BMW FINANCE,92163382465,0,Different to Registrant,SHEPPARTON,VIC,3630,2013-07-17,,APPR,-37.9261741,145.1723107,22.22,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,442618,234527,MJ SOLUTIONS PTY LTD,ANZFXONLINE,84162961613,234527,Different to Registrant,COBURG,VIC,3058,2013-07-04,,APPR,-37.8175423,144.9394923,2.12,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,442696,430029,NATIONAL LOANS PTY. LTD.,,30163237143,0,Same as Registrant,CROYDON NORTH,VIC,3136,2013-07-22,,APPR,-37.7737415,145.2857882,28.70,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,442721,234527,"KUDEWEH, MICHAEL",ANZFXONLINE,,234527,Different to Appointing Rep,COBURG,VIC,3058,2013-07-04,,APPR,-37.8175423,144.9394923,2.12,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,442722,234527,"SAAD, JACK",ANZFXONLINE,,234527,Different to Appointing Rep,COBURG,VIC,3058,2013-07-04,,APPR,-37.8175423,144.9394923,2.12,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,442805,389328,HANSON PORTER CURZON FINANCE PTY LTD,,163243463,0,Different to Registrant,MELBOURNE,VIC,3000,2013-07-23,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,442827,385476,"CHAWLA, ASHISH",MCP GROUP,,0,Same as Registrant,MELBOURNE,VIC,3000,2021-08-17,,APPR,-37.8377695,144.9918537,3.69,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,442866,395230,EQUIPMENT SERVICES GROUP PTY LTD,QUANTUM BUSINESS FINANCE,15164284486,0,Same as Registrant,MELBOURNE,VIC,3004,2013-07-24,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,442874,389328,"BODLEY, CAMERON HEATH",,,0,Same as Appointing Rep,MELBOURNE,VIC,3000,2013-07-24,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,442885,385325,"CONTARINO, LOUISE",,,0,Different to Registrant,RICHMOND,VIC,3121,2020-03-31,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,442925,408042,M & M MEEHAN PTY LTD,,132247173,0,Different to Registrant,CAROLINE SPRINGS,VIC,3023,2013-07-25,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,442926,408042,"MEEHAN, MICHAEL",,,0,Different to Appointing Rep,OAK PARK,VIC,3046,2013-07-25,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,443141,234527,GREAT ESCAPES (AUSTRALIA) PTY LTD,ANZFXONLINE,65096628214,234527,Different to Registrant,CHELSEA,VIC,3196,2013-07-26,,APPR,-37.8175423,144.9394923,2.12,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,443168,481374,CL FINANCE PTY LTD,,40158922340,0,Different to Registrant,CLARINDA,VIC,3169,2017-01-10,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,443169,481374,"LUONG, CHRISTOPHER",,,0,Different to Registrant,KEYSBOROUGH,VIC,3173,2017-01-10,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,443220,391209,PUTEN PTY. LTD.,NMB DIRECT,154462094,0,Same as Registrant,WILLIAMSTOWN,VIC,3016,2020-07-21,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,443304,391209,"HALL, WILLIAM JOHN",NMB DIRECT,,0,Same as Registrant,WILLIAMSTOWN,VIC,3016,2020-07-21,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,443327,395230,"TEASDALE, STUART JAMES",QUANTUM BUSINESS FINANCE,,0,Same as Appointing Rep,MELBOURNE,VIC,3004,2013-08-05,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,443515,389328,"KYPROU, KYPROS",,,0,Different to Appointing Rep,TAYLORS LAKES,VIC,3038,2023-09-07,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,443687,389328,GAIN FINANCIAL PTY LTD,,62164551544,0,Different to Registrant,POINT COOK,VIC,3030,2023-08-09,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,443800,389328,"TROPEANO, JOSEPH ANTHONY",,,0,Different to Appointing Rep,RICHMOND,VIC,3121,2020-03-16,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,443985,234527,"BYRNS, ASHLEY DONALD",ANZFXONLINE,,234527,Different to Appointing Rep,CHELSEA,VIC,3196,2013-07-29,,APPR,-37.8175423,144.9394923,2.12,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,444041,389328,ORANGE FINANCIAL SERVICES PTY LTD,,59159440436,0,Different to Registrant,SOUTH YARRA,VIC,3141,2013-08-21,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,444056,414132,"SIMONFI, DAMIEN GEORGE",,,0,Same as Registrant,DOCKLANDS,VIC,3008,2015-12-03,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,444097,389328,EXP FINANCIAL GROUP PTY LTD,,46164579471,0,Different to Registrant,CARLTON NORTH,VIC,3054,2013-08-22,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,444099,456132,"ADAMS, JOHN",NATIONAL PACIFIC FINANCE,,0,Same as Registrant,ALTONA,VIC,3018,2024-05-28,,APPR,-37.86715875,144.829497424727,13.16,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,444101,456132,ECHOBRIGHT PTY. LTD.,NATIONAL PACIFIC FINANCE,26069854315,0,Same as Registrant,ALTONA,VIC,3018,2024-05-28,,APPR,-37.86715875,144.829497424727,13.16,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,444108,475302,"HOSSAIN, AHMED",,,0,Different to Registrant,DONCASTER EAST,VIC,3109,2015-09-11,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,444135,395230,NOOSO NOMINEES PTY LTD,QUANTUM BUSINESS FINANCE,16106055556,0,Same as Registrant,MELBOURNE,VIC,3004,2013-08-22,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,444210,385054,"WEKUNAGODA, LUMBINI ARJUNA",NLG,,0,Different to Registrant,CLAYTON SOUTH,VIC,3169,2013-08-26,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,444235,395230,"GRAHAM, NICHOLAS PATRICK",QUANTUM BUSINESS FINANCE,,0,Same as Appointing Rep,MELBOURNE,VIC,3004,2013-08-26,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,444333,389328,"RYAN, SHAUN",,,0,Same as Appointing Rep,ST KILDA,VIC,3182,2016-02-29,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,444347,389328,SELECT MY FINANCE PTY LTD,,164036159,0,Different to Registrant,BENTLEIGH,VIC,3204,2014-10-31,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,444386,389328,"DAY, BRETT",,,0,Same as Appointing Rep,MURRUMBEENA,VIC,3163,2014-11-13,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,444405,389328,"LEKKAS, ANGELO",,,0,Same as Appointing Rep,CARLTON NORTH,VIC,3054,2013-08-28,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,444590,408042,LILLSAND PTY LTD,,81164885867,0,Different to Registrant,FRANKSTON,VIC,3199,2013-09-03,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,444591,408042,"D'ANGELO, DENNIS NORMAN",,,0,Different to Appointing Rep,FRANKSTON,VIC,3199,2013-09-03,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,444627,382869,"SHIM, LEE SAI-GUEK",MORTGAGE CHOICE,,0,Different to Registrant,RICHMOND,VIC,3121,2023-07-07,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,444752,408042,"SELVARATNAM, JOVAN",,,0,Same as Appointing Rep,BENTLEIGH,VIC,3204,2024-01-31,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,445153,382869,"BASHA, URMILA",MORTGAGE CHOICE,,0,Same as Registrant,RICHMOND,VIC,3121,2025-05-09,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,445372,382869,"PRETTY, GARY",MORTGAGE CHOICE,,0,Same as Registrant,RICHMOND,VIC,3121,2025-07-08,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,445412,391209,THE MORTGAGE APPROVAL COMPANY PTY. LTD.,NMB DIRECT,22163153240,0,Same as Registrant,RICHMOND,VIC,3121,2025-06-02,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,445461,439135,"TYAGI, MANDEEP",,,0,Different to Registrant,TRUGANINA,VIC,3029,2013-09-13,,APPR,-37.6022613,144.9430882,23.57,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,446144,389328,"TAYAR-JONG, NAYLA",,,0,Different to Appointing Rep,BRUNSWICK,VIC,3056,2018-10-03,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,446154,387533,"BELEVSKI, STEFAN",CASABLANCA FINANCE,,0,Same as Registrant,GREENVALE,VIC,3059,2013-09-25,,APPR,-37.6377329,144.8810975,20.84,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,446158,385280,"MUSUMECI, PETER LEONARD",,,0,Different to Registrant,BALWYN,VIC,3103,2013-09-25,,APPR,-37.8091737,145.0833678,10.58,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,446262,389328,YBL FINANCIAL SERVICES PTY. LTD.,,53162976507,0,Different to Registrant,FITZROY NORTH,VIC,3068,2013-09-27,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,446271,436868,"CHANG, SHIWEI",,,0,Different to Registrant,BOX HILL,VIC,3128,2013-09-27,,APPR,-37.8215116,145.1261267,14.35,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,446335,389328,"CHAN, RICHARD SIEW",,,0,Different to Appointing Rep,BRUNSWICK EAST,VIC,3057,2013-09-30,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,446379,408042,"RACHCOFF, JOHN",,,0,Different to Appointing Rep,KEW EAST,VIC,3102,2012-08-24,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
